13:17:18.000,2.0588E+04
13:17:18.000,2.0587E+04
13:17:19.000,2.0587E+04
13:17:19.000,2.0583E+04
13:17:19.000,2.0582E+04
13:17:19.000,2.0579E+04
13:17:20.000,2.0577E+04
13:17:20.000,2.0574E+04
13:17:20.000,2.0573E+04
13:17:20.000,2.0572E+04
13:17:20.000,2.0574E+04
13:17:21.000,2.0577E+04
13:17:21.000,2.0575E+04
13:17:21.000,2.0576E+04
13:17:21.000,2.0573E+04
13:17:22.000,2.0575E+04
13:17:22.000,2.0579E+04
13:17:22.000,2.0576E+04
13:17:22.000,2.0581E+04
13:17:23.000,2.0582E+04
13:17:23.000,2.0580E+04
13:17:23.000,2.0580E+04
13:17:23.000,2.0580E+04
13:17:24.000,2.0575E+04
13:17:24.000,2.0576E+04
13:17:24.000,2.0571E+04
13:17:24.000,2.0565E+04
13:17:25.000,2.0562E+04
13:17:25.000,2.0548E+04
13:17:25.000,2.0541E+04
13:17:25.000,2.0540E+04
13:17:25.000,2.0539E+04
13:17:26.000,2.0542E+04
13:17:26.000,2.0545E+04
13:17:26.000,2.0546E+04
13:17:26.000,2.0550E+04
13:17:27.000,2.0552E+04
13:17:27.000,2.0553E+04
13:17:27.000,2.0557E+04
13:17:27.000,2.0561E+04
13:17:28.000,2.0563E+04
13:17:28.000,2.0561E+04
13:17:28.000,2.0562E+04
13:17:28.000,2.0565E+04
13:17:29.000,2.0564E+04
13:17:29.000,2.0561E+04
13:17:29.000,2.0561E+04
13:17:29.000,2.0558E+04
13:17:29.000,2.0553E+04
13:17:30.000,2.0551E+04
13:17:30.000,2.0546E+04
13:17:30.000,2.0544E+04
13:17:30.000,2.0551E+04
13:17:31.000,2.0555E+04
13:17:31.000,2.0554E+04
13:17:31.000,2.0553E+04
13:17:31.000,2.0551E+04
13:17:32.000,2.0557E+04
13:17:32.000,2.0565E+04
13:17:32.000,2.0564E+04
13:17:32.000,2.0570E+04
13:17:33.000,2.0571E+04
13:17:33.000,2.0572E+04
13:17:33.000,2.0574E+04
13:17:33.000,2.0574E+04
13:17:34.000,2.0575E+04
13:17:34.000,2.0573E+04
13:17:34.000,2.0568E+04
13:17:34.000,2.0566E+04
13:17:35.000,2.0564E+04
13:17:35.000,2.0560E+04
13:17:35.000,2.0555E+04
13:17:35.000,2.0559E+04
13:17:35.000,2.0560E+04
13:17:36.000,2.0562E+04
13:17:36.000,2.0558E+04
13:17:36.000,2.0565E+04
13:17:36.000,2.0562E+04
13:17:37.000,2.0559E+04
13:17:37.000,2.0558E+04
13:17:37.000,2.0561E+04
13:17:37.000,2.0566E+04
13:17:37.000,2.0556E+04
13:17:38.000,2.0558E+04
13:17:38.000,2.0560E+04
13:17:38.000,2.0559E+04
13:17:38.000,2.0562E+04
13:17:39.000,2.0561E+04
13:17:39.000,2.0560E+04
13:17:39.000,2.0553E+04
13:17:39.000,2.0548E+04
13:17:39.000,2.0548E+04
13:17:40.000,2.0544E+04
13:17:40.000,2.0541E+04
13:17:40.000,2.0538E+04
13:17:40.000,2.0539E+04
13:17:41.000,2.0540E+04
13:17:41.000,2.0539E+04
13:17:41.000,2.0546E+04
13:17:41.000,2.0545E+04
13:17:41.000,2.0554E+04
13:17:42.000,2.0550E+04
13:17:42.000,2.0552E+04
13:17:42.000,2.0551E+04
13:17:42.000,2.0555E+04
13:17:43.000,2.0556E+04
13:17:43.000,2.0556E+04
13:17:43.000,2.0560E+04
13:17:43.000,2.0560E+04
13:17:44.000,2.0560E+04
13:17:44.000,2.0559E+04
13:17:44.000,2.0557E+04
13:17:44.000,2.0549E+04
13:17:45.000,2.0544E+04
13:17:45.000,2.0542E+04
13:17:45.000,2.0541E+04
13:17:45.000,2.0541E+04
13:17:46.000,2.0543E+04
13:17:46.000,2.0549E+04
13:17:46.000,2.0545E+04
13:17:46.000,2.0548E+04
13:17:47.000,2.0551E+04
13:17:47.000,2.0551E+04
13:17:47.000,2.0554E+04
13:17:47.000,2.0553E+04
13:17:47.000,2.0554E+04
13:17:48.000,2.0556E+04
13:17:48.000,2.0554E+04
13:17:48.000,2.0554E+04
13:17:48.000,2.0555E+04
13:17:49.000,2.0551E+04
13:17:49.000,2.0547E+04
13:17:49.000,2.0545E+04
13:17:49.000,2.0544E+04
13:17:50.000,2.0546E+04
13:17:50.000,2.0545E+04
13:17:50.000,2.0545E+04
13:17:50.000,2.0546E+04
13:17:51.000,2.0546E+04
13:17:51.000,2.0547E+04
13:17:51.000,2.0542E+04
13:17:51.000,2.0538E+04
13:17:52.000,2.0541E+04
13:17:52.000,2.0546E+04
13:17:52.000,2.0551E+04
13:17:52.000,2.0551E+04
13:17:52.000,2.0552E+04
13:17:53.000,2.0556E+04
13:17:53.000,2.0557E+04
13:17:53.000,2.0558E+04
13:17:53.000,2.0555E+04
13:17:54.000,2.0554E+04
13:17:54.000,2.0552E+04
13:17:54.000,2.0549E+04
13:17:55.000,2.0549E+04
13:17:55.000,2.0551E+04
13:17:55.000,2.0550E+04
13:17:55.000,2.0558E+04
13:17:56.000,2.0560E+04
13:17:56.000,2.0560E+04
13:17:56.000,2.0557E+04
13:17:56.000,2.0556E+04
13:17:57.000,2.0555E+04
13:17:57.000,2.0559E+04
13:17:57.000,2.0561E+04
13:17:57.000,2.0556E+04
13:17:58.000,2.0557E+04
13:17:58.000,2.0562E+04
13:17:58.000,2.0563E+04
13:17:58.000,2.0562E+04
13:17:58.000,2.0562E+04
13:17:59.000,2.0562E+04
13:17:59.000,2.0560E+04
13:17:59.000,2.0567E+04
13:17:59.000,2.0563E+04
13:18:00.000,2.0560E+04
13:18:00.000,2.0558E+04
13:18:00.000,2.0564E+04
13:18:00.000,2.0556E+04
13:18:01.000,2.0556E+04
13:18:01.000,2.0552E+04
13:18:01.000,2.0548E+04
13:18:01.000,2.0555E+04
13:18:02.000,2.0551E+04
13:18:02.000,2.0547E+04
13:18:02.000,2.0544E+04
13:18:02.000,2.0539E+04
13:18:02.000,2.0541E+04
13:18:03.000,2.0543E+04
13:18:03.000,2.0544E+04
13:18:03.000,2.0546E+04
13:18:03.000,2.0548E+04
13:18:04.000,2.0547E+04
13:18:04.000,2.0548E+04
13:18:04.000,2.0550E+04
13:18:04.000,2.0551E+04
13:18:05.000,2.0549E+04
13:18:05.000,2.0551E+04
13:18:05.000,2.0549E+04
13:18:05.000,2.0547E+04
13:18:06.000,2.0545E+04
13:18:06.000,2.0542E+04
13:18:06.000,2.0543E+04
13:18:06.000,2.0542E+04
13:18:07.000,2.0544E+04
13:18:07.000,2.0542E+04
13:18:07.000,2.0543E+04
13:18:07.000,2.0541E+04
13:18:07.000,2.0545E+04
13:18:08.000,2.0550E+04
13:18:08.000,2.0548E+04
13:18:08.000,2.0550E+04
13:18:08.000,2.0550E+04
13:18:09.000,2.0549E+04
13:18:09.000,2.0547E+04
13:18:09.000,2.0546E+04
13:18:09.000,2.0541E+04
13:18:10.000,2.0543E+04
13:18:10.000,2.0537E+04
13:18:10.000,2.0538E+04
13:18:10.000,2.0531E+04
13:18:11.000,2.0526E+04
13:18:11.000,2.0522E+04
13:18:11.000,2.0526E+04
13:18:11.000,2.0530E+04
13:18:12.000,2.0530E+04
13:18:12.000,2.0532E+04
13:18:12.000,2.0536E+04
13:18:12.000,2.0536E+04
13:18:13.000,2.0541E+04
13:18:13.000,2.0537E+04
13:18:13.000,2.0541E+04
13:18:13.000,2.0544E+04
13:18:14.000,2.0542E+04
13:18:14.000,2.0542E+04
13:18:14.000,2.0540E+04
13:18:14.000,2.0541E+04
13:18:15.000,2.0540E+04
13:18:15.000,2.0540E+04
13:18:15.000,2.0536E+04
13:18:15.000,2.0532E+04
13:18:16.000,2.0538E+04
13:18:16.000,2.0532E+04
13:18:16.000,2.0526E+04
13:18:16.000,2.0529E+04
13:18:17.000,2.0523E+04
13:18:17.000,2.0529E+04
13:18:17.000,2.0531E+04
13:18:17.000,2.0531E+04
13:18:18.000,2.0529E+04
13:18:18.000,2.0530E+04
13:18:18.000,2.0535E+04
13:18:18.000,2.0534E+04
13:18:19.000,2.0537E+04
13:18:19.000,2.0541E+04
13:18:19.000,2.0542E+04
13:18:19.000,2.0544E+04
13:18:20.000,2.0544E+04
13:18:20.000,2.0545E+04
13:18:20.000,2.0544E+04
13:18:20.000,2.0547E+04
13:18:21.000,2.0545E+04
13:18:21.000,2.0540E+04
13:18:21.000,2.0539E+04
13:18:22.000,2.0532E+04
13:18:22.000,2.0531E+04
13:18:22.000,2.0529E+04
13:18:22.000,2.0531E+04
13:18:23.000,2.0537E+04
13:18:23.000,2.0536E+04
13:18:23.000,2.0534E+04
13:18:23.000,2.0533E+04
13:18:24.000,2.0542E+04
13:18:24.000,2.0543E+04
13:18:24.000,2.0547E+04
13:18:24.000,2.0546E+04
13:18:25.000,2.0547E+04
13:18:25.000,2.0548E+04
13:18:25.000,2.0546E+04
13:18:25.000,2.0547E+04
13:18:26.000,2.0546E+04
13:18:26.000,2.0548E+04
13:18:26.000,2.0547E+04
13:18:26.000,2.0543E+04
13:18:27.000,2.0538E+04
13:18:27.000,2.0534E+04
13:18:27.000,2.0529E+04
13:18:27.000,2.0531E+04
13:18:28.000,2.0534E+04
13:18:28.000,2.0535E+04
13:18:28.000,2.0534E+04
13:18:28.000,2.0534E+04
13:18:29.000,2.0532E+04
13:18:29.000,2.0538E+04
13:18:29.000,2.0536E+04
13:18:29.000,2.0535E+04
13:18:30.000,2.0519E+04
13:18:30.000,2.0502E+04
13:18:30.000,2.0526E+04
13:18:30.000,2.0543E+04
13:18:31.000,2.0529E+04
13:18:31.000,2.0516E+04
13:18:31.000,2.0646E+04
13:18:31.000,2.0798E+04
13:18:32.000,2.0573E+04
13:18:32.000,2.1118E+04
13:18:32.000,2.1098E+04
13:18:32.000,2.1147E+04
13:18:33.000,2.1466E+04
13:18:33.000,2.1264E+04
13:18:33.000,2.1233E+04
13:18:33.000,2.1172E+04
13:18:34.000,2.1129E+04
13:18:34.000,2.1120E+04
13:18:34.000,2.1141E+04
13:18:34.000,2.1155E+04
13:18:35.000,2.1192E+04
13:18:35.000,2.1258E+04
13:18:35.000,2.1262E+04
13:18:35.000,2.1251E+04
13:18:36.000,2.1226E+04
13:18:36.000,2.1190E+04
13:18:36.000,2.1154E+04
13:18:36.000,2.1134E+04
13:18:37.000,2.1130E+04
13:18:37.000,2.1117E+04
13:18:37.000,2.1109E+04
13:18:37.000,2.1105E+04
13:18:38.000,2.1098E+04
13:18:38.000,2.1093E+04
13:18:38.000,2.1089E+04
13:18:38.000,2.1088E+04
13:18:39.000,2.1094E+04
13:18:39.000,2.1099E+04
13:18:39.000,2.1112E+04
13:18:40.000,2.1115E+04
13:18:40.000,2.1127E+04
13:18:40.000,2.1156E+04
13:18:40.000,2.1184E+04
13:18:41.000,2.1167E+04
13:18:41.000,2.1144E+04
13:18:41.000,2.1116E+04
13:18:41.000,2.1097E+04
13:18:42.000,2.1085E+04
13:18:42.000,2.1075E+04
13:18:42.000,2.1073E+04
13:18:42.000,2.1066E+04
13:18:43.000,2.1062E+04
13:18:43.000,2.1060E+04
13:18:43.000,2.1055E+04
13:18:44.000,2.1060E+04
13:18:44.000,2.1052E+04
13:18:44.000,2.1052E+04
13:18:44.000,2.1057E+04
13:18:45.000,2.1057E+04
13:18:45.000,2.1080E+04
13:18:45.000,2.1128E+04
13:18:45.000,2.1160E+04
13:18:46.000,2.1229E+04
13:18:46.000,2.1303E+04
13:18:46.000,2.1261E+04
13:18:46.000,2.1202E+04
13:18:47.000,2.1167E+04
13:18:47.000,2.1131E+04
13:18:47.000,2.1106E+04
13:18:48.000,2.1092E+04
13:18:48.000,2.1073E+04
13:18:48.000,2.1064E+04
13:18:48.000,2.1061E+04
13:18:49.000,2.1054E+04
13:18:49.000,2.1048E+04
13:18:49.000,2.1046E+04
13:18:49.000,2.1046E+04
13:18:50.000,2.1040E+04
13:18:50.000,2.1041E+04
13:18:50.000,2.1061E+04
13:18:50.000,2.1107E+04
13:18:51.000,2.1210E+04
13:18:51.000,2.1306E+04
13:18:51.000,2.1302E+04
13:18:51.000,2.1290E+04
13:18:52.000,2.1262E+04
13:18:52.000,2.1231E+04
13:18:52.000,2.1179E+04
13:18:53.000,2.1141E+04
13:18:53.000,2.1119E+04
13:18:53.000,2.1102E+04
13:18:53.000,2.1087E+04
13:18:54.000,2.1076E+04
13:18:54.000,2.1062E+04
13:18:54.000,2.1057E+04
13:18:54.000,2.1056E+04
13:18:55.000,2.1050E+04
13:18:55.000,2.1046E+04
13:18:55.000,2.1043E+04
13:18:55.000,2.1050E+04
13:18:56.000,2.1064E+04
13:18:56.000,2.1066E+04
13:18:56.000,2.1082E+04
13:18:56.000,2.1101E+04
13:18:57.000,2.1089E+04
13:18:57.000,2.1081E+04
13:18:57.000,2.1063E+04
13:18:58.000,2.1051E+04
13:18:58.000,2.1034E+04
13:18:58.000,2.1029E+04
13:18:58.000,2.1024E+04
13:18:59.000,2.1021E+04
13:18:59.000,2.1019E+04
13:18:59.000,2.1018E+04
13:18:59.000,2.1014E+04
13:19:00.000,2.1013E+04
13:19:00.000,2.1015E+04
13:19:00.000,2.1009E+04
13:19:00.000,2.1008E+04
13:19:01.000,2.1009E+04
13:19:01.000,2.1005E+04
13:19:01.000,2.1002E+04
13:19:02.000,2.1000E+04
13:19:02.000,2.1006E+04
13:19:02.000,2.1010E+04
13:19:02.000,2.1020E+04
13:19:03.000,2.1045E+04
13:19:03.000,2.1061E+04
13:19:03.000,2.1071E+04
13:19:03.000,2.1066E+04
13:19:04.000,2.1061E+04
13:19:04.000,2.1048E+04
13:19:04.000,2.1034E+04
13:19:04.000,2.1015E+04
13:19:05.000,2.1009E+04
13:19:05.000,2.1002E+04
13:19:05.000,2.0998E+04
13:19:06.000,2.0996E+04
13:19:06.000,2.0993E+04
13:19:06.000,2.0991E+04
13:19:06.000,2.0991E+04
13:19:07.000,2.0989E+04
13:19:07.000,2.0988E+04
13:19:07.000,2.0990E+04
13:19:07.000,2.0998E+04
13:19:08.000,2.1014E+04
13:19:08.000,2.1037E+04
13:19:08.000,2.1068E+04
13:19:09.000,2.1063E+04
13:19:09.000,2.1050E+04
13:19:09.000,2.1032E+04
13:19:09.000,2.1014E+04
13:19:10.000,2.1004E+04
13:19:10.000,2.0998E+04
13:19:10.000,2.0992E+04
13:19:10.000,2.0992E+04
13:19:11.000,2.0991E+04
13:19:11.000,2.0987E+04
13:19:11.000,2.0984E+04
13:19:12.000,2.0982E+04
13:19:12.000,2.0986E+04
13:19:12.000,2.0995E+04
13:19:12.000,2.1007E+04
13:19:13.000,2.1035E+04
13:19:13.000,2.1048E+04
13:19:13.000,2.1050E+04
13:19:13.000,2.1045E+04
13:19:14.000,2.1021E+04
13:19:14.000,2.1010E+04
13:19:14.000,2.1007E+04
13:19:15.000,2.0995E+04
13:19:15.000,2.0986E+04
13:19:15.000,2.0981E+04
13:19:15.000,2.0978E+04
13:19:16.000,2.0972E+04
13:19:16.000,2.0972E+04
13:19:16.000,2.0976E+04
13:19:16.000,2.0971E+04
13:19:17.000,2.0970E+04
13:19:17.000,2.0973E+04
13:19:17.000,2.0969E+04
13:19:18.000,2.0967E+04
13:19:18.000,2.0965E+04
13:19:18.000,2.0968E+04
13:19:18.000,2.0968E+04
13:19:19.000,2.0964E+04
13:19:19.000,2.0966E+04
13:19:19.000,2.0978E+04
13:19:19.000,2.0989E+04
13:19:20.000,2.1005E+04
13:19:20.000,2.1029E+04
13:19:20.000,2.1028E+04
13:19:20.000,2.1021E+04
13:19:21.000,2.1000E+04
13:19:21.000,2.0985E+04
13:19:21.000,2.0975E+04
13:19:22.000,2.0974E+04
13:19:22.000,2.0973E+04
13:19:22.000,2.0966E+04
13:19:22.000,2.0967E+04
13:19:23.000,2.0965E+04
13:19:23.000,2.0964E+04
13:19:23.000,2.0963E+04
13:19:23.000,2.0965E+04
13:19:24.000,2.0958E+04
13:19:24.000,2.0963E+04
13:19:24.000,2.0973E+04
13:19:25.000,2.0998E+04
13:19:25.000,2.1009E+04
13:19:25.000,2.1025E+04
13:19:25.000,2.1042E+04
13:19:26.000,2.1019E+04
13:19:26.000,2.1006E+04
13:19:26.000,2.0986E+04
13:19:27.000,2.0976E+04
13:19:27.000,2.0975E+04
13:19:27.000,2.0972E+04
13:19:27.000,2.0965E+04
13:19:28.000,2.0965E+04
13:19:28.000,2.0968E+04
13:19:28.000,2.0961E+04
13:19:28.000,2.0964E+04
13:19:29.000,2.0962E+04
13:19:29.000,2.0960E+04
13:19:29.000,2.0962E+04
13:19:29.000,2.0962E+04
13:19:30.000,2.0967E+04
13:19:30.000,2.0978E+04
13:19:30.000,2.0985E+04
13:19:31.000,2.0994E+04
13:19:31.000,2.0999E+04
13:19:31.000,2.0993E+04
13:19:31.000,2.0985E+04
13:19:32.000,2.0976E+04
13:19:32.000,2.0966E+04
13:19:32.000,2.0965E+04
13:19:32.000,2.0959E+04
13:19:33.000,2.0957E+04
13:19:33.000,2.0958E+04
13:19:33.000,2.0957E+04
13:19:34.000,2.0952E+04
13:19:34.000,2.0954E+04
13:19:34.000,2.0955E+04
13:19:34.000,2.0949E+04
13:19:35.000,2.0948E+04
13:19:35.000,2.0951E+04
13:19:35.000,2.0948E+04
13:19:35.000,2.0956E+04
13:19:36.000,2.0972E+04
13:19:36.000,2.1001E+04
13:19:36.000,2.1014E+04
13:19:37.000,2.1026E+04
13:19:37.000,2.1028E+04
13:19:37.000,2.1019E+04
13:19:37.000,2.0994E+04
13:19:38.000,2.0974E+04
13:19:38.000,2.0961E+04
13:19:38.000,2.0959E+04
13:19:39.000,2.0957E+04
13:19:39.000,2.0954E+04
13:19:39.000,2.0953E+04
13:19:39.000,2.0951E+04
13:19:40.000,2.0952E+04
13:19:40.000,2.0947E+04
13:19:40.000,2.0952E+04
13:19:40.000,2.0948E+04
13:19:41.000,2.0949E+04
13:19:41.000,2.0950E+04
13:19:41.000,2.0948E+04
13:19:42.000,2.0953E+04
13:19:42.000,2.0965E+04
13:19:42.000,2.0967E+04
13:19:42.000,2.0980E+04
13:19:43.000,2.1000E+04
13:19:43.000,2.1007E+04
13:19:43.000,2.0999E+04
13:19:44.000,2.0990E+04
13:19:44.000,2.0970E+04
13:19:44.000,2.0958E+04
13:19:44.000,2.0955E+04
13:19:45.000,2.0951E+04
13:19:45.000,2.0947E+04
13:19:45.000,2.0952E+04
13:19:45.000,2.0946E+04
13:19:46.000,2.0948E+04
13:19:46.000,2.0944E+04
13:19:46.000,2.0946E+04
13:19:47.000,2.0950E+04
13:19:47.000,2.0961E+04
13:19:47.000,2.0975E+04
13:19:47.000,2.0987E+04
13:19:48.000,2.1005E+04
13:19:48.000,2.1000E+04
13:19:48.000,2.0985E+04
13:19:48.000,2.0969E+04
13:19:49.000,2.0958E+04
13:19:49.000,2.0950E+04
13:19:49.000,2.0946E+04
13:19:49.000,2.0945E+04
13:19:50.000,2.0944E+04
13:19:50.000,2.0940E+04
13:19:50.000,2.0941E+04
13:19:51.000,2.0940E+04
13:19:51.000,2.0942E+04
13:19:51.000,2.0942E+04
13:19:51.000,2.0944E+04
13:19:52.000,2.0937E+04
13:19:52.000,2.0944E+04
13:19:52.000,2.0958E+04
13:19:53.000,2.0970E+04
13:19:53.000,2.0985E+04
13:19:53.000,2.1001E+04
13:19:53.000,2.1001E+04
13:19:54.000,2.0990E+04
13:19:54.000,2.0979E+04
13:19:54.000,2.0961E+04
13:19:54.000,2.0954E+04
13:19:55.000,2.0942E+04
13:19:55.000,2.0943E+04
13:19:55.000,2.0940E+04
13:19:56.000,2.0935E+04
13:19:56.000,2.0935E+04
13:19:56.000,2.0932E+04
13:19:56.000,2.0937E+04
13:19:57.000,2.0930E+04
13:19:57.000,2.0929E+04
13:19:57.000,2.0935E+04
13:19:58.000,2.0932E+04
13:19:58.000,2.0930E+04
13:19:58.000,2.0938E+04
13:19:58.000,2.0946E+04
13:19:59.000,2.0961E+04
13:19:59.000,2.0991E+04
13:19:59.000,2.1023E+04
13:20:00.000,2.1017E+04
13:20:00.000,2.0999E+04
13:20:00.000,2.0971E+04
13:20:00.000,2.0956E+04
13:20:01.000,2.0954E+04
13:20:01.000,2.0947E+04
13:20:01.000,2.0941E+04
13:20:02.000,2.0942E+04
13:20:02.000,2.0935E+04
13:20:02.000,2.0939E+04
13:20:02.000,2.0938E+04
13:20:03.000,2.0934E+04
13:20:03.000,2.0932E+04
13:20:03.000,2.0933E+04
13:20:03.000,2.0938E+04
13:20:04.000,2.0950E+04
13:20:04.000,2.0969E+04
13:20:04.000,2.0994E+04
13:20:05.000,2.1001E+04
13:20:05.000,2.0989E+04
13:20:05.000,2.0966E+04
13:20:05.000,2.0958E+04
13:20:06.000,2.0949E+04
13:20:06.000,2.0947E+04
